time,lon,lat,cloud,low,mid,hig,TIME_TO_INTERVAL
420.0,120.6,23.5,0.0,0.0,0.0,0.0,2022-04-29
430.0,120.65,23.55,0.0,0.0,0.0,0.0,2022-04-29
440.0,120.7,23.6,0.0,0.0,0.0,0.0,2022-04-29
450.0,120.75,23.65,0.0,0.0,0.0,0.0,2022-04-29
460.0,120.8,23.7,0.0,0.0,0.0,0.0,2022-04-29
470.0,120.85,23.75,0.0,0.0,0.0,0.0,2022-04-29
480.0,120.9,23.8,0.0,0.0,0.0,0.0,2022-04-29
490.0,120.95,23.85,0.0,0.0,0.0,0.0,2022-04-29
500.0,121.0,23.9,0.0,0.0,0.0,0.0,2022-04-29
510.0,121.05,23.95,1.3768,1.3768,0.0,0.0,2022-04-29
520.0,121.1,24.0,15.225999999999999,15.225999999999999,0.0,0.0,2022-04-29
530.0,121.15,24.05,32.0,32.0,0.0,0.0,2022-04-29
540.0,121.2,24.1,14.2128,14.2128,0.0,0.0,2022-04-29
550.0,121.25,24.15,0.0,0.0,0.0,0.0,2022-04-29
560.0,121.3,24.2,0.0,0.0,0.0,0.0,2022-04-29
570.0,121.35,24.25,0.0,0.0,0.0,0.0,2022-04-29
580.0,121.4,24.3,0.0,0.0,0.0,0.0,2022-04-29
590.0,121.45,24.35,0.0,0.0,0.0,0.0,2022-04-29
600.0,121.5,24.4,0.0,0.0,0.0,0.0,2022-04-29
610.0,121.55,24.45,0.0,0.0,0.0,0.0,2022-04-29
620.0,121.6,24.5,0.0,0.0,0.0,0.0,2022-04-29
630.0,121.65,24.55,0.0,0.0,0.0,0.0,2022-04-29
640.0,121.7,24.6,0.0,0.0,0.0,0.0,2022-04-29
650.0,121.75,24.65,0.0,0.0,0.0,0.0,2022-04-29
660.0,121.8,24.7,0.0,0.0,0.0,0.0,2022-04-29
670.0,121.85,24.75,0.0,0.0,0.0,0.0,2022-04-29
680.0,121.9,24.8,0.0,0.0,0.0,0.0,2022-04-29
690.0,121.95,24.85,0.0,0.0,0.0,0.0,2022-04-29
700.0,122.0,24.9,16.914,16.914,0.0,0.0,2022-04-29
710.0,122.05,24.95,95.0112,65.98,0.0,29.0312,2022-04-29
720.0,122.1,25.0,76.4,76.4,0.0,0.0,2022-04-29
730.0,122.15,25.05,86.7,86.7,0.0,0.0,2022-04-29
740.0,122.2,25.1,94.18,94.18,0.0,0.0,2022-04-29
750.0,122.25,25.15,97.0,97.0,0.0,0.0,2022-04-29
760.0,122.3,25.2,98.94,97.0,0.0,1.94,2022-04-29
770.0,122.35,25.25,100.0,75.72803,0.0,97.48,2022-04-29
780.0,122.4,25.3,100.0,99.0,0.0,53.46,2022-04-29
790.0,122.45,25.35,100.0,99.0,5.94,0.0,2022-04-29
800.0,122.5,25.4,100.0,89.23871,37.544000000000004,0.0,2022-04-29
810.0,122.55,25.45,68.138,68.138,0.0,0.0,2022-04-29
820.0,122.6,25.5,100.0,96.86,0.0,71.6764,2022-04-29
830.0,122.65,25.55,100.0,87.0,0.0,96.24,2022-04-29
840.0,122.7,25.6,96.54,96.54,0.0,0.0,2022-04-29
850.0,122.75,25.65,97.02,97.02,0.0,0.0,2022-04-29
860.0,122.8,25.7,97.26,97.26,0.0,0.0,2022-04-29
870.0,122.85,25.75,97.66,97.66,0.0,0.0,2022-04-29
880.0,122.9,25.8,100.0,97.48,31.1936,0.0,2022-04-29
890.0,122.95,25.85,100.0,97.0,19.4,0.0,2022-04-29
900.0,,25.9,5.6985126,0.0,5.6985126,0.0,2022-04-29
910.0,,25.95,6.259339,0.0,6.259339,0.0,2022-04-29
920.0,,,3.4509091,0.0,3.4509091,0.0,2022-04-29
930.0,,,0.0,0.0,0.0,0.0,2022-04-29
940.0,,,0.0,0.0,0.0,0.0,2022-04-29
950.0,,,0.0,0.0,0.0,0.0,2022-04-29
960.0,,,0.0,0.0,0.0,0.0,2022-04-29
970.0,,,16.244132999999998,0.0,16.244132999999998,0.0,2022-04-29
980.0,,,29.865453999999996,0.0,29.865453999999996,0.0,2022-04-29
990.0,,,22.12066,0.0,22.12066,0.0,2022-04-29
1000.0,,,20.457521,0.0,20.457521,0.0,2022-04-29
1010.0,,,0.7353719,0.0,0.7353719,0.0,2022-04-29
1020.0,,,0.0,0.0,0.0,0.0,2022-04-29
1030.0,,,0.0,0.0,0.0,0.0,2022-04-29
1040.0,,,0.0,0.0,0.0,0.0,2022-04-29
1050.0,,,0.0,0.0,0.0,0.0,2022-04-29
1060.0,,,0.0,0.0,0.0,0.0,2022-04-29
1070.0,,,8.687273,0.0,8.687273,0.0,2022-04-29
1080.0,,,20.355703,0.0,20.355703,0.0,2022-04-29
1090.0,,,0.0,0.0,0.0,0.0,2022-04-29
1100.0,,,0.6026446,0.6026446,0.0,0.0,2022-04-29
1110.0,,,34.650578,34.650578,0.0,0.0,2022-04-29
1120.0,,,7.873058,7.873058,0.0,0.0,2022-04-29
1130.0,,,8.530166,8.530166,0.0,0.0,2022-04-29
1140.0,,,46.301970000000004,45.762135,0.0,0.53983474,2022-04-29
1150.0,,,100.0,55.427273,33.256363,17.63595,2022-04-29
1160.0,,,43.809917,43.809917,0.0,0.0,2022-04-29
1170.0,,,35.482479999999995,35.482479999999995,0.0,0.0,2022-04-29
1180.0,,,13.860826500000002,13.860826500000002,0.0,0.0,2022-04-29
1190.0,,,0.0,0.0,0.0,0.0,2022-04-29
1200.0,,,0.0,0.0,0.0,0.0,2022-04-29
1210.0,,,0.0,0.0,0.0,0.0,2022-04-29
1220.0,,,0.0,0.0,0.0,0.0,2022-04-29
1230.0,,,0.0,0.0,0.0,0.0,2022-04-29
1240.0,,,0.0,0.0,0.0,0.0,2022-04-29
1250.0,,,0.0,0.0,0.0,0.0,2022-04-29
1260.0,,,0.0,0.0,0.0,0.0,2022-04-29
1270.0,,,0.0,0.0,0.0,0.0,2022-04-29
1280.0,,,0.0,0.0,0.0,0.0,2022-04-29
1290.0,,,0.0,0.0,0.0,0.0,2022-04-29
1300.0,,,0.0,0.0,0.0,0.0,2022-04-29
1310.0,,,0.0,0.0,0.0,0.0,2022-04-29
1320.0,,,0.0,0.0,0.0,0.0,2022-04-29
1330.0,,,0.0,0.0,0.0,0.0,2022-04-29
1340.0,,,0.0,0.0,0.0,0.0,2022-04-29
1350.0,,,0.0,0.0,0.0,0.0,2022-04-29
1360.0,,,0.0,0.0,0.0,0.0,2022-04-29
1370.0,,,0.0,0.0,0.0,0.0,2022-04-29
1380.0,,,0.0,0.0,0.0,0.0,2022-04-29
1390.0,,,0.0,0.0,0.0,0.0,2022-04-29
1400.0,,,0.0,0.0,0.0,0.0,2022-04-29
1410.0,,,3.8181818,3.8181818,0.0,0.0,2022-04-29
1420.0,,,41.99091,41.99091,0.0,0.0,2022-04-29
1430.0,,,40.872726,40.872726,0.0,0.0,2022-04-29
0.0,118.5,21.4,100.0,100.0,100.0,0.0,2022-04-30
10.0,118.55,21.45,100.0,100.0,100.0,64.0,2022-04-30
20.0,118.6,21.5,100.0,100.0,100.0,80.0,2022-04-30
30.0,118.65,21.55,100.0,100.0,100.0,98.0,2022-04-30
40.0,118.7,21.6,100.0,100.0,100.0,100.0,2022-04-30
50.0,118.75,21.65,100.0,100.0,100.0,100.0,2022-04-30
60.0,118.8,21.7,100.0,100.0,100.0,100.0,2022-04-30
70.0,118.85,21.75,100.0,100.0,100.0,100.0,2022-04-30
80.0,118.9,21.8,100.0,100.0,100.0,100.0,2022-04-30
90.0,118.95,21.85,100.0,100.0,100.0,100.0,2022-04-30
100.0,119.0,21.9,100.0,100.0,100.0,80.0,2022-04-30
110.0,119.05,21.95,100.0,100.0,100.0,24.0,2022-04-30
120.0,119.1,22.0,100.0,100.0,100.0,0.0,2022-04-30
130.0,119.15,22.05,100.0,100.0,100.0,0.0,2022-04-30
140.0,119.2,22.1,100.0,100.0,100.0,6.0,2022-04-30
150.0,119.25,22.15,100.0,100.0,100.0,100.0,2022-04-30
160.0,119.3,22.2,100.0,100.0,100.0,100.0,2022-04-30
170.0,119.35,22.25,100.0,100.0,100.0,100.0,2022-04-30
180.0,119.4,22.3,100.0,100.0,100.0,40.0,2022-04-30
190.0,119.45,22.35,100.0,100.0,100.0,0.0,2022-04-30
200.0,119.5,22.4,100.0,100.0,100.0,0.0,2022-04-30
210.0,119.55,22.45,100.0,100.0,100.0,0.0,2022-04-30
220.0,119.6,22.5,100.0,100.0,100.0,0.0,2022-04-30
230.0,119.65,22.55,100.0,100.0,100.0,2.0,2022-04-30
240.0,119.7,22.6,100.0,100.0,100.0,100.0,2022-04-30
250.0,119.75,22.65,100.0,100.0,100.0,100.0,2022-04-30
260.0,119.8,22.7,100.0,100.0,100.0,100.0,2022-04-30
270.0,119.85,22.75,100.0,100.0,100.0,100.0,2022-04-30
280.0,119.9,22.8,100.0,100.0,100.0,84.0,2022-04-30
290.0,119.95,22.85,100.0,100.0,100.0,0.0,2022-04-30
300.0,120.0,22.9,100.0,100.0,100.0,0.0,2022-04-30
310.0,120.05,22.95,100.0,100.0,100.0,0.0,2022-04-30
320.0,120.1,23.0,100.0,100.0,100.0,0.0,2022-04-30
330.0,120.15,23.05,100.0,100.0,100.0,0.0,2022-04-30
340.0,120.2,23.1,100.0,100.0,100.0,0.0,2022-04-30
350.0,120.25,23.15,100.0,100.0,100.0,0.0,2022-04-30
360.0,120.3,23.2,100.0,100.0,100.0,0.0,2022-04-30
370.0,120.35,23.25,100.0,100.0,100.0,52.0,2022-04-30
380.0,120.4,23.3,100.0,100.0,100.0,100.0,2022-04-30
390.0,120.45,23.35,100.0,100.0,100.0,100.0,2022-04-30
400.0,120.5,23.4,100.0,100.0,100.0,100.0,2022-04-30
410.0,120.55,23.45,100.0,100.0,100.0,16.0,2022-04-30
420.0,120.6,23.5,100.0,100.0,100.0,0.0,2022-04-30
430.0,120.65,23.55,100.0,100.0,100.0,0.0,2022-04-30
440.0,120.7,23.6,100.0,100.0,100.0,0.0,2022-04-30
450.0,120.75,23.65,100.0,100.0,100.0,0.0,2022-04-30
460.0,120.8,23.7,100.0,100.0,100.0,0.0,2022-04-30
470.0,120.85,23.75,100.0,100.0,100.0,0.0,2022-04-30
480.0,120.9,23.8,100.0,100.0,100.0,0.0,2022-04-30
490.0,120.95,23.85,100.0,100.0,100.0,0.0,2022-04-30
500.0,121.0,23.9,100.0,100.0,100.0,0.0,2022-04-30
510.0,121.05,23.95,100.0,100.0,100.0,0.0,2022-04-30
520.0,121.1,24.0,100.0,100.0,100.0,0.0,2022-04-30
530.0,121.15,24.05,100.0,100.0,100.0,0.0,2022-04-30
540.0,121.2,24.1,100.0,100.0,100.0,0.0,2022-04-30
550.0,121.25,24.15,100.0,100.0,100.0,0.0,2022-04-30
560.0,121.3,24.2,100.0,100.0,100.0,0.0,2022-04-30
570.0,121.35,24.25,100.0,100.0,100.0,90.0,2022-04-30
580.0,121.4,24.3,100.0,100.0,100.0,100.0,2022-04-30
590.0,121.45,24.35,100.0,100.0,100.0,100.0,2022-04-30
600.0,121.5,24.4,100.0,100.0,100.0,100.0,2022-04-30
610.0,121.55,24.45,100.0,100.0,100.0,100.0,2022-04-30
620.0,121.6,24.5,100.0,100.0,100.0,100.0,2022-04-30
630.0,121.65,24.55,100.0,100.0,100.0,100.0,2022-04-30
640.0,121.7,24.6,100.0,100.0,100.0,100.0,2022-04-30
650.0,121.75,24.65,100.0,100.0,100.0,100.0,2022-04-30
660.0,121.8,24.7,100.0,100.0,100.0,98.0,2022-04-30
670.0,121.85,24.75,100.0,100.0,100.0,98.0,2022-04-30
680.0,121.9,24.8,100.0,100.0,100.0,100.0,2022-04-30
690.0,121.95,24.85,100.0,100.0,100.0,100.0,2022-04-30
700.0,122.0,24.9,100.0,100.0,100.0,100.0,2022-04-30
710.0,122.05,24.95,100.0,100.0,100.0,100.0,2022-04-30
720.0,122.1,25.0,100.0,100.0,100.0,100.0,2022-04-30
730.0,122.15,25.05,100.0,100.0,100.0,99.04,2022-04-30
740.0,122.2,25.1,100.0,100.0,100.0,99.0,2022-04-30
750.0,122.25,25.15,100.0,100.0,100.0,99.0,2022-04-30
760.0,122.3,25.2,100.0,100.0,99.0,81.18,2022-04-30
770.0,122.35,25.25,100.0,100.0,98.7,0.0,2022-04-30
780.0,122.4,25.3,100.0,100.0,97.92,0.0,2022-04-30
790.0,122.45,25.35,100.0,100.0,97.0,0.0,2022-04-30
800.0,122.5,25.4,100.0,100.0,96.12,0.0,2022-04-30
810.0,122.55,25.45,100.0,100.0,96.14,0.0,2022-04-30
820.0,122.6,25.5,100.0,100.0,96.74,0.0,2022-04-30
830.0,122.65,25.55,100.0,100.0,96.5,0.0,2022-04-30
840.0,122.7,25.6,100.0,100.0,96.04,0.0,2022-04-30
850.0,122.75,25.65,100.0,100.0,96.0,0.0,2022-04-30
860.0,122.8,25.7,100.0,100.0,96.08,0.0,2022-04-30
870.0,122.85,25.75,100.0,100.0,96.62,0.0,2022-04-30
880.0,122.9,25.8,100.0,100.0,97.12,0.0,2022-04-30
890.0,122.95,25.85,100.0,99.650314,97.52,0.0,2022-04-30
900.0,,25.9,100.0,100.0,100.0,0.0,2022-04-30
910.0,,25.95,100.0,100.0,100.0,10.909091,2022-04-30
920.0,,,100.0,100.0,100.0,68.181816,2022-04-30
930.0,,,100.0,100.0,100.0,40.909092,2022-04-30
940.0,,,100.0,100.0,100.0,15.454545000000001,2022-04-30
950.0,,,100.0,100.0,100.0,18.181818,2022-04-30
960.0,,,100.0,100.0,100.0,18.181818,2022-04-30
970.0,,,100.0,100.0,100.0,49.090908,2022-04-30
980.0,,,100.0,100.0,100.0,70.90909,2022-04-30
990.0,,,100.0,100.0,100.0,58.181819999999995,2022-04-30
1000.0,,,100.0,100.0,100.0,1.8181819,2022-04-30
1010.0,,,100.0,100.0,100.0,0.0,2022-04-30
1020.0,,,100.0,100.0,100.0,0.0,2022-04-30
1030.0,,,100.0,100.0,100.0,0.0,2022-04-30
1040.0,,,100.0,100.0,100.0,0.0,2022-04-30
1050.0,,,100.0,100.0,100.0,30.909090000000003,2022-04-30
1060.0,,,100.0,100.0,100.0,54.54545600000001,2022-04-30
1070.0,,,100.0,100.0,100.0,54.54545600000001,2022-04-30
1080.0,,,100.0,100.0,100.0,20.0,2022-04-30
1090.0,,,100.0,100.0,100.0,0.0,2022-04-30
1100.0,,,100.0,100.0,100.0,0.0,2022-04-30
1110.0,,,100.0,100.0,100.0,0.0,2022-04-30
1120.0,,,100.0,100.0,100.0,0.0,2022-04-30
1130.0,,,100.0,100.0,100.0,0.0,2022-04-30
1140.0,,,100.0,100.0,100.0,50.909092,2022-04-30
1150.0,,,100.0,100.0,100.0,87.27273000000001,2022-04-30
1160.0,,,100.0,100.0,100.0,66.36364,2022-04-30
1170.0,,,100.0,100.0,100.0,89.09091,2022-04-30
1180.0,,,100.0,100.0,100.0,90.90909,2022-04-30
1190.0,,,100.0,100.0,100.0,8.181818,2022-04-30
1200.0,,,100.0,100.0,100.0,0.0,2022-04-30
1210.0,,,100.0,100.0,100.0,0.0,2022-04-30
1220.0,,,100.0,100.0,100.0,0.0,2022-04-30
1230.0,,,100.0,100.0,100.0,0.0,2022-04-30
1240.0,,,100.0,100.0,100.0,0.0,2022-04-30
1250.0,,,100.0,100.0,100.0,0.0,2022-04-30
1260.0,,,100.0,100.0,100.0,0.0,2022-04-30
1270.0,,,100.0,100.0,100.0,53.636364,2022-04-30
1280.0,,,100.0,100.0,100.0,100.0,2022-04-30
1290.0,,,100.0,100.0,100.0,79.09091,2022-04-30
1300.0,,,100.0,100.0,100.0,11.818182,2022-04-30
1310.0,,,100.0,100.0,100.0,0.0,2022-04-30
1320.0,,,100.0,100.0,100.0,0.0,2022-04-30
1330.0,,,100.0,100.0,100.0,0.0,2022-04-30
1340.0,,,100.0,100.0,100.0,0.0,2022-04-30
1350.0,,,100.0,100.0,100.0,0.0,2022-04-30
1360.0,,,100.0,100.0,100.0,0.0,2022-04-30
1370.0,,,100.0,100.0,100.0,0.0,2022-04-30
1380.0,,,100.0,100.0,100.0,0.0,2022-04-30
1390.0,,,100.0,100.0,100.0,0.0,2022-04-30
1400.0,,,100.0,100.0,100.0,0.0,2022-04-30
1410.0,,,100.0,100.0,100.0,0.0,2022-04-30
1420.0,,,100.0,100.0,100.0,0.0,2022-04-30
1430.0,,,100.0,100.0,100.0,0.0,2022-04-30
0.0,118.5,21.4,100.0,28.645616999999998,100.0,100.0,2022-05-01
10.0,118.55,21.45,100.0,32.757565,100.0,100.0,2022-05-01
20.0,118.6,21.5,100.0,52.843277,100.0,100.0,2022-05-01
30.0,118.65,21.55,100.0,25.696943,100.0,100.0,2022-05-01
40.0,118.7,21.6,100.0,40.465286,100.0,100.0,2022-05-01
50.0,118.75,21.65,100.0,70.97495,100.0,94.0,2022-05-01
60.0,118.8,21.7,100.0,53.018314000000004,100.0,18.0,2022-05-01
70.0,118.85,21.75,100.0,56.12011700000001,100.0,60.0,2022-05-01
80.0,118.9,21.8,100.0,76.0939,100.0,100.0,2022-05-01
90.0,118.95,21.85,100.0,63.980030000000006,100.0,100.0,2022-05-01
100.0,119.0,21.9,100.0,86.03690999999999,100.0,100.0,2022-05-01
110.0,119.05,21.95,100.0,91.72829399999999,100.0,100.0,2022-05-01
120.0,119.1,22.0,100.0,87.57316,100.0,100.0,2022-05-01
130.0,119.15,22.05,100.0,95.137505,100.0,100.0,2022-05-01
140.0,119.2,22.1,100.0,91.955215,100.0,100.0,2022-05-01
150.0,119.25,22.15,100.0,93.53485,100.0,100.0,2022-05-01
160.0,119.3,22.2,100.0,99.61514,100.0,72.0,2022-05-01
170.0,119.35,22.25,100.0,98.61514,100.0,92.0,2022-05-01
180.0,119.4,22.3,100.0,99.0,100.0,56.0,2022-05-01
190.0,119.45,22.35,100.0,96.35479000000001,100.0,0.0,2022-05-01
200.0,119.5,22.4,100.0,98.61514,100.0,0.0,2022-05-01
210.0,119.55,22.45,100.0,98.0,100.0,0.0,2022-05-01
220.0,119.6,22.5,100.0,98.632286,100.0,0.0,2022-05-01
230.0,119.65,22.55,100.0,98.0,100.0,74.0,2022-05-01
240.0,119.7,22.6,100.0,98.0,100.0,100.0,2022-05-01
250.0,119.75,22.65,100.0,98.0,100.0,78.0,2022-05-01
260.0,119.8,22.7,100.0,96.7987,100.0,0.0,2022-05-01
270.0,119.85,22.75,100.0,94.76971400000001,100.0,0.0,2022-05-01
280.0,119.9,22.8,100.0,93.38486,100.0,0.0,2022-05-01
290.0,119.95,22.85,100.0,90.61514,100.0,0.0,2022-05-01
300.0,120.0,22.9,100.0,92.04531999999999,100.0,0.0,2022-05-01
310.0,120.05,22.95,100.0,93.535095,100.0,0.0,2022-05-01
320.0,120.1,23.0,100.0,94.57073000000001,100.0,0.0,2022-05-01
330.0,120.15,23.05,100.0,95.61514,100.0,0.0,2022-05-01
340.0,120.2,23.1,100.0,96.61514,100.0,14.0,2022-05-01
350.0,120.25,23.15,100.0,96.61514,100.0,44.0,2022-05-01
360.0,120.3,23.2,100.0,97.0,100.0,0.0,2022-05-01
370.0,120.35,23.25,100.0,96.61514,100.0,0.0,2022-05-01
380.0,120.4,23.3,100.0,96.72766999999999,100.0,0.0,2022-05-01
390.0,120.45,23.35,100.0,96.17868,100.0,30.0,2022-05-01
400.0,120.5,23.4,100.0,95.38486,100.0,100.0,2022-05-01
410.0,120.55,23.45,100.0,94.10718,100.0,100.0,2022-05-01
420.0,120.6,23.5,100.0,93.61514,100.0,100.0,2022-05-01
430.0,120.65,23.55,100.0,94.558266,100.0,100.0,2022-05-01
440.0,120.7,23.6,100.0,94.0,100.0,100.0,2022-05-01
450.0,120.75,23.65,100.0,94.442245,100.0,96.0,2022-05-01
460.0,120.8,23.7,100.0,95.0,100.0,48.0,2022-05-01
470.0,120.85,23.75,100.0,94.61514,100.0,36.0,2022-05-01
480.0,120.9,23.8,100.0,95.0,100.0,100.0,2022-05-01
490.0,120.95,23.85,100.0,96.0,100.0,72.0,2022-05-01
500.0,121.0,23.9,100.0,96.72829,100.0,100.0,2022-05-01
510.0,121.05,23.95,100.0,97.0,100.0,100.0,2022-05-01
520.0,121.1,24.0,100.0,97.0,100.0,100.0,2022-05-01
530.0,121.15,24.05,100.0,97.0,100.0,100.0,2022-05-01
540.0,121.2,24.1,100.0,97.0,100.0,100.0,2022-05-01
550.0,121.25,24.15,100.0,97.0,100.0,100.0,2022-05-01
560.0,121.3,24.2,100.0,97.61514,100.0,100.0,2022-05-01
570.0,121.35,24.25,100.0,98.12844,100.0,100.0,2022-05-01
580.0,121.4,24.3,100.0,98.61514,100.0,100.0,2022-05-01
590.0,121.45,24.35,100.0,99.61514,100.0,100.0,2022-05-01
600.0,121.5,24.4,100.0,100.0,100.0,100.0,2022-05-01
610.0,121.55,24.45,100.0,100.0,100.0,100.0,2022-05-01
620.0,121.6,24.5,100.0,100.0,100.0,100.0,2022-05-01
630.0,121.65,24.55,100.0,100.0,100.0,100.0,2022-05-01
640.0,121.7,24.6,100.0,100.0,100.0,100.0,2022-05-01
650.0,121.75,24.65,100.0,100.0,100.0,100.0,2022-05-01
660.0,121.8,24.7,100.0,100.0,100.0,100.0,2022-05-01
670.0,121.85,24.75,100.0,100.0,100.0,100.0,2022-05-01
680.0,121.9,24.8,100.0,100.0,100.0,100.0,2022-05-01
690.0,121.95,24.85,100.0,100.0,100.0,100.0,2022-05-01
700.0,122.0,24.9,100.0,100.0,100.0,100.0,2022-05-01
710.0,122.05,24.95,100.0,100.0,100.0,100.0,2022-05-01
720.0,122.1,25.0,100.0,100.0,100.0,100.0,2022-05-01
730.0,122.15,25.05,100.0,100.0,100.0,100.0,2022-05-01
740.0,122.2,25.1,100.0,100.0,100.0,100.0,2022-05-01
750.0,122.25,25.15,100.0,100.0,100.0,100.0,2022-05-01
760.0,122.3,25.2,100.0,100.0,100.0,100.0,2022-05-01
770.0,122.35,25.25,100.0,100.0,100.0,100.0,2022-05-01
780.0,122.4,25.3,100.0,100.0,100.0,100.0,2022-05-01
790.0,122.45,25.35,100.0,100.0,100.0,100.0,2022-05-01
800.0,122.5,25.4,100.0,100.0,100.0,100.0,2022-05-01
810.0,122.55,25.45,100.0,99.72944,100.0,100.0,2022-05-01
820.0,122.6,25.5,100.0,99.38486,100.0,100.0,2022-05-01
830.0,122.65,25.55,100.0,99.14407,100.0,100.0,2022-05-01
840.0,122.7,25.6,100.0,99.0,100.0,100.0,2022-05-01
850.0,122.75,25.65,100.0,99.0,100.0,100.0,2022-05-01
860.0,122.8,25.7,100.0,99.0,100.0,100.0,2022-05-01
870.0,122.85,25.75,100.0,99.0,100.0,100.0,2022-05-01
880.0,122.9,25.8,100.0,99.0,100.0,100.0,2022-05-01
890.0,122.95,25.85,100.0,99.0,100.0,100.0,2022-05-01
900.0,,25.9,100.0,48.51567,100.0,100.0,2022-05-01
910.0,,25.95,100.0,36.947796000000004,100.0,100.0,2022-05-01
920.0,,,100.0,83.46251,100.0,100.0,2022-05-01
930.0,,,100.0,73.99834,100.0,100.0,2022-05-01
940.0,,,100.0,42.625652,100.0,100.0,2022-05-01
950.0,,,100.0,66.5638,100.0,98.181816,2022-05-01
960.0,,,100.0,67.20123000000001,100.0,57.272728,2022-05-01
970.0,,,100.0,75.29956,100.0,65.454544,2022-05-01
980.0,,,100.0,97.77402,100.0,51.81818,2022-05-01
990.0,,,100.0,84.26374,100.0,61.818180000000005,2022-05-01
1000.0,,,100.0,98.561104,100.0,100.0,2022-05-01
1010.0,,,100.0,98.0,100.0,100.0,2022-05-01
1020.0,,,100.0,98.93155,100.0,100.0,2022-05-01
1030.0,,,100.0,100.0,100.0,100.0,2022-05-01
1040.0,,,100.0,99.44221,100.0,98.181816,2022-05-01
1050.0,,,100.0,99.69478000000001,100.0,74.545456,2022-05-01
1060.0,,,100.0,99.6619,100.0,92.72726999999999,2022-05-01
1070.0,,,100.0,99.1637,100.0,54.54545600000001,2022-05-01
1080.0,,,100.0,98.81724,100.0,44.545456,2022-05-01
1090.0,,,100.0,99.0,100.0,25.454546,2022-05-01
1100.0,,,100.0,99.66237,100.0,0.0,2022-05-01
1110.0,,,100.0,98.561104,100.0,13.636364000000002,2022-05-01
1120.0,,,100.0,98.0,100.0,0.0,2022-05-01
1130.0,,,100.0,96.97275,100.0,0.0,2022-05-01
1140.0,,,100.0,96.518394,100.0,56.363636,2022-05-01
1150.0,,,100.0,96.868416,100.0,98.181816,2022-05-01
1160.0,,,100.0,95.561104,100.0,33.636364,2022-05-01
1170.0,,,100.0,97.0,100.0,5.4545455,2022-05-01
1180.0,,,100.0,96.78605999999999,100.0,0.0,2022-05-01
1190.0,,,100.0,98.0,100.0,0.0,2022-05-01
1200.0,,,100.0,98.0,100.0,0.0,2022-05-01
1210.0,,,100.0,97.555595,100.0,0.0,2022-05-01
1220.0,,,100.0,97.05064399999999,100.0,0.0,2022-05-01
1230.0,,,100.0,97.438896,100.0,0.0,2022-05-01
